ID,rating,review
6298,4,The product was very good and the design was very attractiveREAD MORE
6299,3,Just okREAD MORE
6300,4,Better volume then other headphonesREAD MORE
6301,4,Little tight which create headache and need atleast 90 degree moveable.READ MORE
6302,1,Worst productREAD MORE
6303,5,Very niceREAD MORE
6304,5,Awesome Sound Quality.READ MORE
6305,5,NiceREAD MORE
6306,1,It pain when you use it .. biggest drawback the called party does not hear you properly on bluetooth..better buy cheap than having this product.  .Hate it...READ MORE
6307,1,Worst productREAD MORE
6308,5,Very niceREAD MORE
6309,5,Awesome Sound Quality.READ MORE
6310,5,NiceREAD MORE
6311,1,It pain when you use it .. biggest drawback the called party does not hear you properly on bluetooth..better buy cheap than having this product.  .Hate it...READ MORE
6312,4,Worth the price....received at 7 am in the morning...READ MORE
6313,4,Nice productREAD MORE
6314,5,It is very awesome Headphone for gamers also for normal people and I loved the sound quality I got this in 1200 the cheapest and best headphones ever I have seen in my lifeREAD MORE
6315,5,GoodREAD MORE
6316,5,"Best  product, IF U ARE READING MY REVIEW U PLZ GO BLINDLY FOR THIS.Unbelievable product for 1500 rs. Trust me go for this.SuperREAD MORE"
6317,4,GoodREAD MORE
6318,4,AwesomeREAD MORE
6319,5,Lovely 😍😍READ MORE
6320,4,GoodREAD MORE
6321,5,Osm  product . Tq flipkart !😊READ MORE
6322,3,"I loved it, sound excellent but mic is very low quality because noise cancellation did not work for me and background noise very high instead of our voice to listen from other side. If you want listening music and watching videos over the wireless Bluetooth or wired aux cable must buy.READ MORE"
6323,5,Nice product with Great offer. Delivery was very quick Thanks FlipkartREAD MORE
6324,5,Supper productREAD MORE
6325,5,Superb product ever seen by me I highly recommend you to buy the product....READ MORE
6326,1,Ears start paining after 30min when I used this ....not comfortable .....   Very bad experience ...I only used it for 1or 2 times please don't buy dz ....READ MORE
6327,5,1 year use Not any problemsREAD MORE
6328,5,It's good working but noise cancellation should be improved and battery backup should be improvedREAD MORE
6329,5,Nice headphones by boatREAD MORE
6330,5,Sounds are very niceREAD MORE
6331,4,Nice headphone at this price. Sound quality is also good and bass is averageREAD MORE
6332,5,Great productREAD MORE
6333,3,"Range is not good , max range is 5-6 meterREAD MORE"
6334,5,Very best headphonesREAD MORE
6335,4,NiceREAD MORE
6336,4,Its very good 👌product my son loved it thank you FlipkartREAD MORE
6337,5,Super qualityREAD MORE
6338,1,After using 1 year..... It's getting difficult to pair any devices.READ MORE
6339,4,Good productREAD MORE
6340,5,Very good product just go for itREAD MORE
6341,5,I like this product and the sound quality of this product is marvelous. Thank you very much flipcart.READ MORE
6342,4,Bad call soundREAD MORE
6343,3,For calling not good..buy this for only music purposeREAD MORE
6344,1,went bad after just 1 monthREAD MORE
6345,4,I'm using this product it's best deal But my charge cable & aux cable is not working properly but battery performance is bestREAD MORE
6346,5,Wow nice product🙂🙂🙂.READ MORE
6347,4,"Headset is nice, sound quality very good. Every thing is good only in rhis price range. one draw back wear this headset for long hours little in in conmfertable.READ MORE"
6348,5,GoodREAD MORE
6349,4,OkREAD MORE
6350,3,I would not recommend to buy this product as it does not have good quality to talk with people and even it get disconnect any time while usingREAD MORE
6351,5,Super... Very High bassUseful for music lovers. Best packaging.READ MORE
6352,5,Quality is very good. But bass is to highREAD MORE
6353,4,Amazing products by Boat. But delivery experience was not so good by flipkart.. One can go for it.READ MORE
6354,5,Good productREAD MORE
6355,5,No more ...it's superb ...but did connected with in short distance like 4 meters ...check and buyREAD MORE
6356,3,My son complained of ear pain when he use this for longer duration. Low in comfort.. if you plan to use for office work for longer duration then this shouldn't be your preference..READ MORE
6357,5,Quality is very good. But bass is to highREAD MORE
6358,4,Amazing products by Boat. But delivery experience was not so good by flipkart.. One can go for it.READ MORE
6359,5,Good productREAD MORE
6360,5,No more ...it's superb ...but did connected with in short distance like 4 meters ...check and buyREAD MORE
6361,3,My son complained of ear pain when he use this for longer duration. Low in comfort.. if you plan to use for office work for longer duration then this shouldn't be your preference..READ MORE
6362,3,Old version of Bluetooth version.... Not compatible will some laptop and mobileREAD MORE
6363,5,NiceREAD MORE
6364,4,Good sound quality and built qualityREAD MORE
6365,5,Very niceREAD MORE
6366,5,Very bestREAD MORE
6367,5,Sound quality so good..and materials looking so nice.READ MORE
6368,5,Nice product amazing Bass .....Buy this product...👍👍READ MORE
6369,1,It's very tight to head after 15 mints wearing this product so painful of hears and also jaw sectionREAD MORE
6370,4,GoodREAD MORE
6371,5,NicREAD MORE
6372,2,Microphone does not work. Will suggest  not to buy this product.READ MORE
6373,1,Not goodREAD MORE
6374,5,Loved the product.... It was an amazing experience for me with boAt. Would love to buy more in future.I want you people also to experience it once. It's amazing. 🙂🙂READ MORE
6375,5,It is good for simple use but for gaming it is not very goodREAD MORE
6376,4,Good product 👌👌 I just  love itREAD MORE
6377,4,GoodREAD MORE
6378,5,AwesomeREAD MORE
6379,5,NiceREAD MORE
6380,5,• High Bass is Awesome👍• Sound Quality is Best 👍• Design & Build is goodREAD MORE
6381,5,All goodREAD MORE
6382,5,Loved it but Bluetooth size is less than 10 mREAD MORE
6383,5,The best BT headphoneREAD MORE
6384,5,nice oneREAD MORE
6385,5,Cool... Headphones....awesome ..Best sound...dhamakedar... Fadu....love itREAD MORE
6386,1,Worst product no proper Bluetooth connectivity and low sound qualityREAD MORE
6387,5,Loved it but Bluetooth size is less than 10 mREAD MORE
6388,5,The best BT headphoneREAD MORE
6389,5,nice oneREAD MORE
6390,5,Cool... Headphones....awesome ..Best sound...dhamakedar... Fadu....love itREAD MORE
6391,1,Worst product no proper Bluetooth connectivity and low sound qualityREAD MORE
6392,5,It is a super headset because it has extra bass and high sound qualityREAD MORE
6393,5,Superb quality in buyble range...🤟READ MORE
6394,5,Op superbREAD MORE
6395,5,Super duper haiREAD MORE
6396,5,It's a super product and good I am so happy with this i will not recommend for calls and games like freefire pubjREAD MORE
6397,5,Super thank you FlipkartREAD MORE
6398,4,Very nice sound but it feel tight on head n earsREAD MORE
6399,5,Awesome product to gift to brotherREAD MORE
6400,2,Not comforting.. tight in head. Not so good productREAD MORE
6401,5,Good qualityREAD MORE
6402,1,"Except the power button, no other button is working, bad sound quality when used by bluetoothREAD MORE"
6403,4,Nice product! Sound quality n battery back up power is super..READ MORE
6404,4,This has good design but if u put in for long ear pains it happens with me I don't know maybe some will find it comfortable.. Overall it's a nice productREAD MORE
6405,5,It's amazing 🤩😄READ MORE
6406,5,Good and aswemREAD MORE
6407,3,Osm bluethoot headsetREAD MORE
6408,4,It is nice 😊READ MORE
6409,5,Sound quality is bestREAD MORE
6410,5,Head phone is best in price worth itREAD MORE
6411,5,"The product is good, on dual connectivity mode when connected through wire mic is not workingREAD MORE"
6412,5,"Very good product, excellent performance, worth for the moneyREAD MORE"
6413,5,GoodREAD MORE
6414,3,BOAT ROCKERZIS BEST QUALITY😊READ MORE
6415,5,Just say AmazingREAD MORE
6416,5,"1. Fastest delivery by flipkart. ✌😚2. Best brand in budget. 3. Nice sound quality, by boat headsets. 😍🥰4. Value for money, build quality is too gud5. Stylish design with attractive colours 😘😘😍READ MORE"
6417,4,Bass is good...sound clarity is good..call clarity superb..build quality awesome...READ MORE
6418,5,Nice productREAD MORE
6419,3,Sound quality is good.READ MORE
6420,5,very nice product..bass is fire..but after 10 minutes u cant wear it.. as its not comfortable cause of small size overall product is excellentREAD MORE
6421,5,"Gud product ,it is easy to carry ,i loved itREAD MORE"
6422,4,This product is very good👌👌READ MORE
6423,4,amazing product.nice audio quality.READ MORE
6424,5,Nice productsREAD MORE
6425,5,Very nice productREAD MORE
6426,5,Great headphonesREAD MORE
6427,5,Overall product goodREAD MORE
6428,1,very badREAD MORE
6429,5,Amazing product...look stylish...awesome sound😍READ MORE
6430,5,Epic product !!READ MORE
6431,1,hears paining dont buy it...this is worst headset ive ever seenREAD MORE
6432,5,I am using this headphone since 1 year.This is the best headphones i ever used. The only issue I am facing is microphone because we can't talk to other persons in this headphone during call this is the only issue I faced in this 1 year... otherwise this is the best headphones the sound quality was awesome...in this one year I didn't face any problem..READ MORE
6433,5,OsmREAD MORE
6434,3,"Only buy if you dont use for long hours ,very uncomfortableREAD MORE"
6435,3,flipkart delivery very late otherwise product is awesomeREAD MORE
6436,1,"I thought it would be a good product but after 10-12 days, sound Volume button doesn't work.Although I can claim for warranty but at least new product must be working fine.While you use high volume sound then it's sounds is very bad.Don't go for this product. Even I doubt flipkart allowing such dealers who is selling duplicate products.READ MORE"
6437,5,Osm productREAD MORE
6438,5,It's cool 😎 and I am very happy to use itREAD MORE
6439,5,Awesome look and compatibility...I am reviewing after using it for 2 months.......READ MORE
6440,5,Mind blowing..READ MORE
6441,5,Awesome product but you have to make it more comfortableREAD MORE
6442,5,BestREAD MORE
6443,4,Sound is too good and bass also.... But when we play Pubg bluetooth is not supporting.....so for better experience in Pubg use aux.... Battery is bestREAD MORE
6444,5,Fabulous headphonesREAD MORE
6445,4,Good product.READ MORE
6446,4,Good productREAD MORE
6447,5,Must buying product..... Really satisfied having these headphonesREAD MORE
6448,5,NiceREAD MORE
6449,5,Pwoli Sanam Good Budjer Headphone it have 2years age then also ot is the.no1 budget headphoneREAD MORE
6450,5,BEST BASS HEADFONES IN THIS PRICE.READ MORE
6451,4,It's nice product...music frequency responce is very good...a audio cable is provided with this is very good thing....its not over ear headphone it's on earREAD MORE
6452,3,"Sound quality is average, base is good, built & design is average overall a average headphone.READ MORE"
