ID,Rating,Review
8372,5,Am so much satisfiedREAD MORE
8373,5,Delivery is ultimate....... product is very fine.....READ MORE
8374,5,Switched from being an android user to ios user. And the experience is pretty good. Best budget iPhone series!!READ MORE
8375,5,Good qualityREAD MORE
8376,4,Battery could have been better. But runs for a day for normal user.READ MORE
8377,5,Excellent mobile.READ MORE
8378,5,Very thing is good about phone... But I have to raise issue with Flipkart... Your services are good but your delivery executive lacks training that's why they usually make mistakes while exchange or return.... Kindly work on your delivery team... Otherwise I am big fan of Flipkart and genuinity of productsREAD MORE
8379,5,Everything is awesome except battery backupREAD MORE
8380,5,Awesome iPhone with great camera and performanceREAD MORE
8381,5,Amazing iPhone is always better in performance than any other phone and a very good phone in this priceREAD MORE
8382,5,Very Nice ProductREAD MORE
8383,5,GOOD PRODUCTREAD MORE
8384,3,Battery is poor and camera is okayishREAD MORE
8385,5,WowREAD MORE
8386,1,My earphones stopped to work within a week kf purchaseREAD MORE
8387,5,GreatREAD MORE
8388,1,"Started facing problems with the finger print unlock, 9 days after I bought & started using the smartphone.READ MORE"
8389,5,Need Apple iPhones require any special description?? SIMPLY SUPERB!READ MORE
8390,5,A little more bells and whistles are always nice but it does everything an average user needs. Totally worth it.READ MORE
8391,5,Best iphone  in this price rangeREAD MORE
8392,5,Nice phoneREAD MORE
8393,1,Get defective mobileREAD MORE
8394,5,Nice phoneREAD MORE
8395,5,Absolutely amazing iPhone with great features with update iOS 13 which runs faster! I'm loving this new generation of iPhone SE with upgraded features & cost effective compared to the product!READ MORE
8396,5,"Nice one, on-time deliveredREAD MORE"
8397,5,"There are certain things reviews will tell you. And there are others they won’t. Here are some findings after a week of usage.1. Battery: The battery performance has been criticised heavily. People often compare the phone to latest models in the price range, but the feature that is forgotten is this: SIZE! Can you show another device with a similar size and weight that has a better battery capacity? The iPhone SE has a compact design that’s fit for one hand use. It is also thin and light and...READ MORE"
8398,5,An awesome phone 😍😍my first ever iPhone 📲READ MORE
8399,4,"Value for money, someone who is looking to replace an old iPhone within budget, yah you can definitely for it. Only concern is the battery backup.READ MORE"
8400,1,Phone is good but ear phones are pathetic...It worked only for two days after that they stopped working. Please help  !! Can they be replaced ????READ MORE
8401,5,It's very nice product of apple in minimum rangeREAD MORE
8402,5,Value for moneyREAD MORE
8403,5,"Amazing phone,safest delivery ! I switch android to ios ,first time ios user!! feel so enthusiastic 😍thank you flipkart !READ MORE"
8404,5,"Perfect for anyone who prefers smaller screen these days. Typing using one hand is easy with the size of the screen. Camera is good enough. Battery isn’t a really long lasting. Charging take much longer if you compare with the power charges that come these days. Overall, good value for money.READ MORE"
8405,5,Good product.READ MORE
8406,5,Amazing productNice camera If you like small display...this is for uREAD MORE
8407,5,"Gifted this mobile for my mom as she was used to iPhone, the camera is awesome.READ MORE"
8408,5,One handy phone best because its appleREAD MORE
8409,4,"Nice phone with powerful processor. Wont feel any lag while using any app. If you are not a heavy user, you will feel battery is also okay. Camera is superb.The only downsize is not having a big screen and that too due to the fact that every other phone in the market is of large screen.READ MORE"
8410,5,Nice product..value for money but battery is make me disappointedREAD MORE
8411,1,Battery is very badREAD MORE
8412,5,"Thanks and Good Job,READ MORE"
8413,5,like itREAD MORE
8414,4,If you have low budget and you need an I phone you can definitely choose the SE 2020 model. Quality product from Apple at low price. Excellent compact device with last year's fastest chipsetREAD MORE
8415,5,I’m happy with this mobileREAD MORE
8416,1,Phone is not good. I buy it from flip kart a month ago. I am not sure what is the issue but it constantly restarting.READ MORE
8417,5,very good phoneREAD MORE
8418,5,"A delight in hand ,superb performance, easy to holdREAD MORE"
8419,4,goodREAD MORE
8420,5,Very very very fastest delivery by FlipkartREAD MORE
8421,5,Battery can hardly stretch for a day. Everything else is great.READ MORE
8422,4,Good oneREAD MORE
8423,5,Amazing PhoneREAD MORE
8424,5,Only if the battery lasted like any other android phone this phone would have been the best handy phone of 2020.READ MORE
8425,5,NiceREAD MORE
8426,5,In love with iPhone SEREAD MORE
8427,3,Guys I was a android user for past 5 years.Just to try what's so special in IOS I have bought iPhone Se2.Its been 1.5 months I am using this phone.Pros.1.)The single camera is good and gets the job done for normal photos and good videos in day time.In night or low light the camera struggles.But still the day light Photos are excellent and videos. At 1080P 60fps is really worth it.2.)The main reason for buying this phone is A13 bionic.Yes this chip is worth the money but it's very power hun...READ MORE
8428,3,"Overpriced phone..I had to buy this phones as my parents only need apple and this was the cheapest option available with present technology. Phone is doing job as expected but with LCD display 326 ppi and iPhone 8 chassy, it is over priced. I think Apple has upgraded old iphone 8 stock with A13 bionic chip and relaunched it.. cos expect color and chipset , SE 2020 and Iphone 8 specs are same.READ MORE"
8429,5,Superb phoneREAD MORE
8430,5,No words to express. Happy to have a iPhone SE 2020. Thanks to entire flip kart teamREAD MORE
8431,4,Very good product of AppleREAD MORE
8432,5,PerfectREAD MORE
8433,5,Superb phoneREAD MORE
8434,1,Battary issueREAD MORE
8435,5,"It’s a great choice. The battery seemed a problem before buying but using it actually made me understand that it’s not that bad. The cameras are good, rear one is better tho, the display is bright and great, the performance is the best you can get, smoothest usage for a phone till now (for me).I love the form factor, you will get used to it in 2-3 days and then going back to the bigger screens would haunt you, it’s that good, i love the form factor! I played cod mobile on it, and 4 finger c...READ MORE"
8436,5,GoodREAD MORE
8437,4,Apart from battery capacity everything is topped in its departmentREAD MORE
8438,4,"battery is worstcamera also not that great,just ok performance is greatoverheating little beat (may update can fix it)READ MORE"
8439,5,Fully satisfied with this new generation iphone se... Camera is too good...nice processor..smooth display... And the most important thing is its portrait mode...superbREAD MORE
8440,3,Phone is looking little old Camera and sounds is okayIt was dusty when I openedREAD MORE
8441,1,The phone is not charging at all and it has not turned on.READ MORE
8442,4,"Switched from android and absolutely loving the experience. If you are someone you loves compact devices and have a moderate usage, surely go for it. Heavy users might want to skip this one due to low battery backup.READ MORE"
8443,5,The phone is an Apple product so the normal bells and whistles that go along with it are all there.Probably the last iteration of the form factor that Apple started with the iPhone 6 so it’s pretty much the best you’re going to get in this form factor.Good camera. Good battery. Apple security and seamless connectivity.READ MORE
8444,4,Good phone but not for playing gamesREAD MORE
8445,5,"Battery drains way to faster. Good for cameras and a handy phone, I personally suggest go with an android instead of thatREAD MORE"
8446,5,I phone se is tooo good..m very happy with this product...thank you flipkartREAD MORE
8447,5,Small BeastREAD MORE
8448,5,People who loves the small compact design and beast performance and camera should 100% go for it. In terms for battery it lasts for the whole day for a normal user but if you are gamer and heavy user of smartphone then you should not go for it.READ MORE
8449,4,"Performance is absolute best in class, really handy design, premium build quality with flagship camera. Battery is the only major drawback of this device. If you are a serious user or gamer avoid this phone else you can buy this. If apple brand is not your top priority you can find better alternatives like pixel 4a or onePlus in same or cheaper price bracket.READ MORE"
8450,4,Battery is a major let down otherwise a great phoneREAD MORE
8451,5,"Superb,handy,smart every thing IN this.READ MORE"
8452,5,Only thing I faced is heating issue. Well it's having powerful processor.READ MORE
8453,4,Very handyREAD MORE
8454,5,Very very good phoneREAD MORE
