ID,Rating,Review
9016,5,The bass is great compared to other earphones. The design and build quality is just awesome. And the earbuds are so comfortable they smoothly adjust in your ears.
9017,4,my previous boat 220 slipped from ears often and it lasted  only a year. first the mic didn't work anymore and the following week the left earpiece got damaged too :( This boat 100 has better sound quality but bass is less than that of 220 but its fine. earphone fits perfect and it does not slip down like 220. I'm satisfied.
9018,4,i liked it very much. bass is low and didn't like the built quality that much. but it is a good buy.
9019,2,If you are looking a stylish earphones than this product is made for you. It's bass quality isn't so good but when you listen at a low volume you will get a  good quality sound & lilttle bit of bass which is just fair to the price that you pay. But when you talk about the packaging it's impressive they deliver to you with a very safety processe that what is needed.
9020,4,They're baby pink & so girly I love that about these & also these look so chic. Sound quality & all is good for the price I would not say extraordinary though. But one thing I've identified is that these are easily slipping off my ears I should change the buds to fit right in. They give you 3 sizes of buds to go with and the medium size one comes prefixed. summed up it's value for money
9021,5,Its a beast in this price segment. It is the best in-ear headset under 400. It has the best built quality as well as great sound quality with awesome clarity and bass. M using this headset since last 5 months and I am really satisfied with its performance.
9022,3,redmi basic is a way better product redmi has sealed box which you have to tear at the opening to get to the product it's heigenic and trustworthy this one has good sound clarity I guess
9023,5,Boat is always a good brand and it's products are good and this is also good.......love it ... thank you .....
9024,5,top notch performance by this headset if your a bass lover then it will be a better choice .
9025,3,ok product... the wires are too thin..nice brand so better go with the sturdier ear cord... it is durable
9026,4,"Sound quality is good , but it has low bass .. so if you love bass don't buy it otherwise the product is good ...I had this earphones and it worked for 10 months and after that it stop working .. but if you will handle it with care then surely it will last for 1-2 years .."
9027,4,I like the look of this earphones. As the name says it's bass is awesome and even the sound quality is nice. I totally recommend this earphones.. value for money!❤️
9028,5,"super product, in a good price, bass and sound quality is wonderful to listen, i m totally satisfied after buying this. Delivery was fast also within 3-4 days. Thank you..."
9029,3,"As per my point of experience, the overall quality of the earphones is good for normal song jamming and calls. It indeed does provide some base for improving the listening experience but its, not the bass quality you get in the expensive headphones. I would highly recommend these earphones for those who like listening to songs and attending calls on most situation."
9030,5,"mind blowing purchase superb brilliant job flipkart... I 😍 love it so much.., I like flipping.... 😍😍😍😍😍go for it guys for value of the money..."
9031,5,I love the sound.  Thanks flipkart for selling such an amazing product in such a reasonable price. I am so happy with the product.
9032,4,"I got it for my sister and here is her review-Awesome sound quality, the product is perfect compared to price its tangled free and has super bass.. Thanks boat! Thank u flipkart"
