ID,Rating,Review
2063,5,"First I was scared to buy 'onida' brand while there were Samsung, etcetera brands in the market.....trust me.., onida does the job better than them at affordable price. it's awesome...!!!! No dirty remains in the clothes after the wash...!! And it's a 6.5Kg one, so you can wash more clothes at this price......I RECOMMEND IT...!!!!The switches, the tub quality and the speed of the machine are all way better than that Samsung , ifb.....the more important thing is that it is very compact and pl..."
2064,5,value for money and best quality 👌👌👌👌👌👌👌👌
2065,5,Writing this review after using 2 month. Given 5 star in all aspects. Prons : 1. East to use. 2. Will occupy small place. 3. Customer shouldn't have technically strong to understand like fully automatic machines. 4. Personally I like design so muc
2066,5,Its awesome.....for heavy bed sheets .....powerful...... Bt for some cloths like pants which contains metallic hooks its not good because inside body is made of plastic..... Washing capacity like powerful  machines.... So powerful....itte paise  me bahut acha ..... Still using from last four years awesome
2067,1,"I am using a LG machine for 4 years and a samsung one for 3 years. I selected a samsung because its cost was more than LG machine and thought that this one will be more better than LG, BUT when i used it i found that I made a very big mistake. LG machine is even very very much better than it. This makes high noise and i can not wash soft clothes. I had to wash them manually."
2068,5,Very best machine for 5 members of family  . It's in budget . Samsung is   best company. Delivery is also so good . Thanks Flipkart . You have to  must buy it . 😊🥰😍🙂
2069,4,"Nice design and work properly good working, excellent condition"
2070,5,Great washing machine at this range kudos to samsung but their will be vibration during washing but its okay great product worth for money go for it.
2071,4,Good
2072,4,Thanks flipkart
2073,4,It's really nice washing machine and it has great washing power. Got it at an affordable price as compare market price. Build quality is super and really cool design. Just go for it.
2074,5,I am extremely satisfied
2075,4,value for money. on time delivered.
2076,5,Pehle istemal kiya fir visvassh kiya.... 😄 really good product appropriate to but it......
2077,5,"Excellent washing machine with great features, Whirlpool is a clear winner in the variety of wash function it offers, very powerful motor and a five star rating."
2078,5,Very good product and wash quality is excellent with less power use and water use. Electricity consumption is really low with powerful motor. You can also operate thus machine through your inverter.I am adding my thoughts after 4 months usage no any problem found and it is working fine.You can go for it.....
2079,5,Excellent product!Design - BeautifulBuilt - PremiumPerformance - ExcellentFunctions and sensers - Best in classCloths cleaning - SuperbInstallation - Guy called and came as per the time suggested.
2080,5,Delivered well in advance than given date. Lovely piece liked by family. Next day the engineer came to fix the machine and explained the functionality. Thank you seller.
2081,2,Heavy vibrations... Taking too much time...
2082,2,Don't buy this LOUD NOISE WHILE WASHINGAnd Flipkart doesn't replace this rubbish productVERY BAD SERVICE
2083,1,"Motor sound very high,"
2084,4,Nice products I am Full satisfied
2085,1,Heavy noise..
2086,2,Okay product. It doesn't cleans the clothes very well but its okay for regular use. Sound is a bit more while washing clothes
2087,5,Comparable for joint family..
2088,5,"Happy to see these kind of productsWhich always feels us values for moneyMost recommended, Looks awesome, Quite Awesome !!!Thanks to the manufacturer And thanks flipkart for bringing these types of products"
2089,4,Excellent washing machine at this price
2090,5,"This product is worth for money , premium quality product ,I am very happy for ordering this product ."
2091,5,Value for money
2092,5,Nice
2093,4,Very goo product I am very happy
2094,5,Best
2095,5,Best
2096,5,Best
2097,4,At first i got a damaged product but flipkart was fast in arranging a replacement. The replacement effort really increased my faith in online purchases. Thank you flipkart.Monitor is good at this price.You can see some pixelation of text but images look fine. If you are looking for a big screen at a low price and ready to compromise a little on text quality go for it.
